-4.590347674090693,137.4457141330816
-4.590344948314934,137.44573107376982
-4.59034231513664,137.44574777403295
-4.590339515174334,137.4457648008728
-4.590336905576173,137.44578144959033
-4.590333868989449,137.4457981869097
-4.5903308591838305,137.44581470138843
-4.590327641853391,137.4458313200721
-4.590325015444801,137.44584803741552
-4.590322338797555,137.44586514903537
-4.59032005930376,137.44588105898703
-4.590317231012397,137.44589844569663
-4.590314467574216,137.44591487282787
-4.590311826043243,137.44593165878544
-4.590309406949327,137.44594806639788
-4.590306561427239,137.44596511068147
-4.590303592187308,137.4459816762603
-4.5903007188684,137.4459979500091
-4.590300746863044,137.44599796029976
-4.590303033135008,137.44616383326172
-4.590303035500623,137.44617214943176
-4.590305062739351,137.44627153950955
-4.59030408341169,137.44633788832567
-4.590303766287481,137.44634611678276
-4.590306460157693,137.44650778758654
-4.590308254631065,137.44662357188457
-4.5903061437164245,137.44663151541266
-4.590274207714778,137.446793441011
-4.590272666660844,137.44680149498666
-4.590244813492812,137.44693143310647
-4.5902369699770125,137.44696360151806
-4.590234975107285,137.4469711972226
-4.590203858112126,137.4471340210718
-4.590201995756257,137.4471419691626
-4.590173907409401,137.44730539657465
-4.59016316623753,137.44731855399618
-4.5901551663184135,137.44733203817813
-4.590149145877312,137.44734783901464
-4.590146138151725,137.44736456890354
-4.590146052102983,137.44736455292022
-4.590143454809453,137.44738013636223
-4.590140732943231,137.44739674591656
-4.590138205170179,137.4474132696137
-4.59013544768359,137.44742972828826
-4.5901326260598765,137.44744464178146
-4.590129951616232,137.44746140210333
-4.590126884524223,137.44747754448423
-4.5901241253676845,137.44749386875802
-4.590121031106729,137.44750989378284
-4.590117763237868,137.44752600446998
-4.590114562765847,137.44754209771378
-4.590111343171652,137.44755810712908
-4.5901078465692216,137.4475737831385
-4.590104973989293,137.44758975564778
-4.590103282827368,137.44760462478038
-4.590101145096319,137.44762079192247
-4.590097938732014,137.44763695243066
-4.590095354192402,137.4476531070221
-4.590093203337308,137.4476699295703
-4.590091359647808,137.4476864635604
-4.590089032865601,137.4477028509284
-4.590086319203847,137.44771870431097
-4.5900845748738845,137.44773409481402
-4.590082949287634,137.44774926576014
-4.590081111774194,137.4477659677123
-4.590079036074,137.4477820838579
-4.590075803651967,137.44779785816613
-4.590073445906991,137.44781444745377
-4.590071516600364,137.44783052860225
-4.590069434845509,137.44784669521175
-4.590067325945571,137.44786286207952
-4.590065169821751,137.4478789789904
-4.5900628072977785,137.44789499705266
-4.590062164661602,137.44790016140678
-4.590062164661602,137.44790016140678
-4.590061976334641,137.44789991645683
-4.5900591325815805,137.44791617932523
-4.5900562493101855,137.44793242441716
-4.590055705098152,137.447935194872
-4.590055724038419,137.4479345752084
-4.590055724038419,137.4479345752084
-4.590063884120444,137.4479473222816
-4.590073023207178,137.447960493171
-4.590083258141351,137.44797319434994
-4.590093579851695,137.44798628800285
-4.590103416607839,137.4479995090477
-4.590113047365666,137.44801249893496
-4.590120982966719,137.4480278902516
-4.5901257245514975,137.4480449224088
-4.5901296609331945,137.44806177992442
-4.590133359721396,137.44807913865927
-4.590137791498115,137.44809731531643
-4.590142156776285,137.4481145993462
-4.590143363628691,137.44813214889354
-4.590139835648275,137.44814911445454
-4.590135550348834,137.44816622660238
-4.590131255406921,137.44818337451568
-4.590127133275386,137.44819984293673
-4.590123354500545,137.44821772054036
-4.590118839423537,137.44823524457377
-4.590110698103888,137.44825080403535
-4.590099784060666,137.4482622337914
-4.590087985857496,137.44827300709827
-4.590076118361526,137.44828469155757
-4.590076043548915,137.44828470978356
-4.5900618626628695,137.44829626271635
-4.5900618626628695,137.44829626271635
-4.5900618626628695,137.44829626271635
-4.5900618626628695,137.44829626271635
-4.590061781952763,137.44829633350597
-4.590077783571242,137.4482965464531
-4.590078116896564,137.44829654731382
-4.590077571018286,137.4482971465981
-4.590065925204924,137.4483081692928
-4.590053585734805,137.44831951628726
-4.590041640437875,137.44833069267276
-4.590029883774808,137.44834075397102
-4.590016989821736,137.44835076084448
-4.590016989821736,137.44835076084448
-4.590016989821736,137.44835076084448
-4.590020650708261,137.4483516339032
-4.590021368981999,137.44835180478708
-4.590021368981999,137.44835180478708
-4.590021368981999,137.44835180478708
-4.590021368981999,137.44835180478708
-4.590019479253231,137.44835135793426
-4.590019479253231,137.44835135793426
-4.590019822816213,137.44833908681662
-4.590024765351234,137.44834937364487
-4.5900249706021645,137.44834994034753
-4.590028150770014,137.44836246930925
-4.590031444734053,137.44837506336793
-4.590031430697536,137.44837500496376
-4.590031601340453,137.44837523367528
-4.590031740838421,137.44837542312624
-4.59002504103169,137.4483665001541
-4.590018226688587,137.44835733112248
-4.590012710205972,137.44834921693928
-4.590012251451233,137.44834852936478
-4.5900127986016,137.44834884386387
-4.590012946748107,137.44834928378043
-4.590008748763533,137.44833652859452
-4.590008470744435,137.44833571407025
-4.590008563147457,137.4483359056419
-4.59000864032723,137.4483358103053
-4.5900087424680605,137.44833572902644
-4.59000863706947,137.4483353371838
-4.590008761174515,137.44833537050533
-4.590008702500789,137.44833529313124
-4.590008386064112,137.44833497654307
-4.590000562187895,137.44832842045304
-4.589993383465911,137.44832247323134
-4.5899931742424975,137.44832227228517
-4.589992765445097,137.44832195868412
-4.589990788857973,137.44832137772713
-4.589990708829901,137.44832130107946
-4.58999858070652,137.44832280870972
-4.5900067153384,137.4483241162149
-4.59001421237719,137.44832541157888
-4.59002203292065,137.4483268366273
-4.590022954551937,137.4483452999522
-4.590026443508114,137.44836256775883
-4.5900328188807435,137.44837890031124
-4.590041472093368,137.44839356883242
-4.590052806459458,137.44840704727451
-4.590052223993851,137.44840703523388
-4.590051709863991,137.44840700192267
-4.590052005960935,137.44840666843294
-4.590051766068869,137.4484066274461
-4.590051709794496,137.44840637063234
-4.590051589082791,137.44840653347416
-4.590043491582939,137.44842326548138
-4.590035888154993,137.44843912244593
-4.590028384531549,137.44845519126636
-4.590020724735744,137.44847130356575
-4.590013270470687,137.44848729688684
-4.590005124528805,137.44850450751267
-4.590004932732217,137.44850414413128
-4.589994254685061,137.44851840610661
-4.589984777976869,137.4485306591059
-4.589973698898982,137.4485438972161
-4.58996225162297,137.44855745880818
-4.589951422704628,137.44857061692215
-4.589940430191509,137.44858558848634
-4.589930199165109,137.4485993975989
-4.589930553557413,137.44859930850814
-4.58993057288339,137.44859903517408
-4.589929537783473,137.4486171645164
-4.589928635693477,137.4486340534845
-4.589927960926803,137.44865181989397
-4.589923150325719,137.4486820049025
-4.589923150325719,137.4486820049025
-4.5899267109063935,137.4486832322548
-4.589930271487068,137.4486844596071
-4.589933832067743,137.4486856869594
-4.589937392648417,137.44868691431168
-4.589940953229092,137.44868814166398
-4.589944513809765,137.44868936901628
-4.5899533819927925,137.4486762559246
-4.5899578427937175,137.4486696992333
-4.589958642260538,137.44866983322106
-4.589959160407605,137.44866923485787
-4.589959594002071,137.44866907053645
-4.589960009563071,137.448669658754
-4.589960384374998,137.44867028599646
-4.58996056174321,137.44867049929067
-4.5899606260509564,137.44867068283295
-4.589977732477531,137.44867234425283
-4.589994173901156,137.44867347617438
-4.59001034532181,137.44867476140402
-4.590026844015689,137.44867595374885
-4.590043299452184,137.44867742132442
-4.5900598632078635,137.44867871454016
-4.590075585008571,137.44868000053108
-4.590090681731033,137.448681605411
-4.5901072584824725,137.44868352446525
-4.590123869821127,137.44868522232278
-4.5901400288658145,137.44868679105042
-4.590156316981935,137.44868796429688
-4.590170891182159,137.44868921942097
-4.590186510491662,137.44869066286904
-4.590202797240635,137.44869176695238
-4.590218789558857,137.44869207970814
-4.590235039364597,137.44869199797054
-4.590249821103156,137.44869251808166
-4.590264853484808,137.4486922961968
-4.590264485960051,137.44869226614344
-4.590280512146008,137.44869261076943
-4.5902965819628045,137.44869324702387
-4.5902965819628045,137.44869324702387
-4.590296573892185,137.448694298123
-4.590312947338174,137.4486943371824
-4.590328869089428,137.4486943635176
-4.590344930542338,137.4486940297426
-4.590361328284021,137.44869387802888
-4.59036115262132,137.4486941269872
-4.590361256604427,137.4486943575519
-4.590360968054951,137.44869461049907
-4.590369241139741,137.44870878759212
-4.590377861753448,137.44872303871168
-4.590386463301233,137.44873685972786
-4.590394404380068,137.4487503772907
-4.590402327191624,137.44876394725273
-4.590410827613181,137.44877842003513
-4.590418883533483,137.44879165860328
-4.590428313925244,137.44880542786768
-4.59044165843102,137.44882806349176
-4.590442805324598,137.44882980982212
-4.590442805324598,137.44882980982212
-4.590442805324598,137.44882980982212
-4.590448079782592,137.44882815709266
-4.590447472882646,137.44882857842688
-4.590434914230429,137.4488371128341
-4.590421055039409,137.4488463907999
-4.590407338657862,137.44885617337783
-4.590394343808228,137.4488651012957
-4.590379678547697,137.44887418286092
-4.59036615226084,137.4488823377842
-4.590351841777319,137.44889097765218
-4.590337634856403,137.44889969770242
-4.590324038168801,137.44890869161512
-4.590310438089981,137.44891838931542
-4.590296634190993,137.44892826317823
-4.590283287926443,137.4489379812185
-4.590269934868229,137.4489473406812
-4.590255981748758,137.4489571366837
-4.590242240645322,137.44896670201655
-4.590230005502541,137.44897532890812
-4.590230005502541,137.44897532890812
-4.590235707768889,137.44899058224215
-4.590241254872567,137.44900592948252
-4.590247159478846,137.44902246175312
-4.590252486480843,137.4490377643962
-4.590257674650989,137.44905268646264
-4.590263720013731,137.44906788412646
-4.590270794045854,137.44908349104008
-4.590277096903614,137.44909771287664
-4.590281594009647,137.44910749718687
-4.590281596605847,137.4491074884662
-4.590281596605847,137.4491074884662
-4.590272107628574,137.44912053275968
-4.590265336744617,137.44913578434236
-4.590258366366065,137.44915070681347
-4.590252216904218,137.44916565929847
-4.590246591105226,137.4491814786598
-4.590246468813992,137.4491820155838
-4.590240800119871,137.44919672396412
-4.590235656636318,137.44920996786362
-4.590235656636318,137.44920996786362
-4.5902236075169105,137.44921933489934
-4.590210179288114,137.4492295326634
-4.590196831720582,137.449240090987
-4.590183782786046,137.4492506053571
-4.590171321485042,137.44926082381917
-4.590157828814024,137.4492716552006
-4.590145051323026,137.44928153881762
-4.590131982257752,137.4492914089471
-4.590119208469431,137.44930095446097
-4.590106375536237,137.4493103441024
-4.5900930177452475,137.44932019906983
-4.590080287831819,137.44932996292258
-4.590067197805437,137.4493398498394
-4.590054883543026,137.44934924749353
-4.590054807154011,137.44934951328025
-4.590054842700212,137.4493495959284
-4.59005460112072,137.44934977184812
-4.590054315559517,137.44934995602398
-4.590042596538173,137.44934110676644
-4.590030416524115,137.44933224568797
-4.590016619910559,137.44932169964542
-4.590005281414022,137.44931226409088
-4.58999350241805,137.44930308117895
-4.589981524277439,137.44929347484256
-4.589968566040986,137.4492837335042
-4.589955225875725,137.44927362531638
-4.58994353938174,137.44926424572157
-4.589932262920724,137.4492552196089
-4.589919754243291,137.44924654759774
-4.589920112951394,137.44924653714577
-4.589920247430606,137.44924641134702
-4.589920481802412,137.4492465216796
-4.58992040136862,137.4492465685319
-4.589906106027046,137.44925438122968
-4.589892646077349,137.44926159753663
-4.589879169151139,137.4492688727202
-4.589865548063486,137.44927706851212
-4.58986555660638,137.44927707111327
-4.589865354669765,137.44927682439783
-4.589865153555259,137.44927735419267
-4.589865141872987,137.44927757248183
-4.589861930770734,137.44929003247435
-4.589858412753923,137.44930212831372
-4.5898554713356665,137.44931423349132
-4.58985253150771,137.44932584207172
-4.589852267539665,137.4493250245335
-4.589845891385266,137.44933532134033
-4.589839603392765,137.44934552033175
-4.589832845667908,137.44935634454498
-4.5898268205139,137.44936634734395
-4.589820296258287,137.44937723608464
-4.58981341325757,137.44938887609737
-4.589807287094879,137.44939963699292
-4.589799111181971,137.44941355525944
-4.589790972626555,137.44942752692475
-4.589782447466225,137.44944193036065
-4.58977411689895,137.44945633637215
-4.589765530849313,137.44947060247478
-4.589757123425502,137.44948483169003
-4.589757268413134,137.44948478183986
-4.589631987373339,137.4493304349735
-4.589631987373339,137.4493304349735
-4.589638272755917,137.44934556168585
-4.589644287488663,137.44936046955408
-4.589650914502757,137.4493753657828
-4.589657646120864,137.44938898246576
-4.589664768342622,137.44940398092135
-4.589671944520214,137.44941858722098
-4.58967250846834,137.44941978470575
-4.589309890326252,137.44938407587
-4.589289107655727,137.4493841447877
-4.589268407931668,137.44938460079297
-4.589268407931668,137.44938460079297
-4.58925166672459,137.4493839446261
-4.589234050610787,137.4493834089287
-4.589230552677053,137.4493832632093
-4.589230550877151,137.44938322629204
-4.589230843333735,137.44938339014226
-4.589230948119969,137.44938351061373
-4.58923079746096,137.44938352652912
-4.589214176217378,137.44938420204528
-4.589206101645282,137.44938461808147
-4.589198160895493,137.4493851581486
-4.589181637403786,137.44938580728842
-4.589164723636396,137.44938649106786
-4.589149126667931,137.44938750889148
-4.589137538302927,137.44938803250167
-4.589137450216477,137.44938795094646
-4.589137310166278,137.44938793318153
-4.58913719608053,137.44938788520875
-4.589137174244429,137.44938786079032
-4.589151461064795,137.44939825740312
-4.589164520617784,137.4494082170131
-4.589164740807826,137.44940819884636
-4.589165096396818,137.4494089554428
-4.589165142571355,137.44940941935658
-4.589165277339995,137.44940934393665
-4.589165291494224,137.44940952503305
-4.589165408723947,137.4494094695924
-4.589165452143737,137.44940943653884
-4.589180336167928,137.44940181914734
-4.589195187629131,137.449394209644
-4.589210343753855,137.44938674400333
-4.589224973991591,137.4493792608219
-4.5892391413011255,137.4493720992285
-4.589253623790744,137.44936466588956
-4.589267750340186,137.44935696103644
-4.5892827060830745,137.44934859612457
-4.58929643623363,137.44934120893882
-4.589310377392105,137.44933369525464
-4.5893254171308,137.44932557856424
-4.589339183537833,137.449319047248
-4.589354147046797,137.44931205829576
-4.589369460300675,137.44930477791294
-4.589384587459089,137.449297514596
-4.589398578816281,137.4492906423665
-4.5894136860064325,137.44928342772027
-4.589428339244173,137.44927658383318
-4.589442628406115,137.44926952068755
-4.589442691658498,137.4492695116396
-4.5894575966098206,137.44926086527607
-4.589462487626312,137.44925800886205
-4.589462619643142,137.44925806957067
-4.5894624925647705,137.4492581009004
-4.589476591542752,137.44925062201608
-4.589490694204657,137.449243166635
-4.589504964671113,137.44923553078615
-4.58950569232915,137.44923513127108
-4.58950569232915,137.44923513127108
-4.5895159594037835,137.4492305342542
-4.589514737811703,137.44923106756914
-4.589531329562459,137.449230098849
-4.589531418440236,137.44922975117558
-4.589546046525214,137.44922492716609
-4.589551418776139,137.44922304790254
-4.589551417913607,137.44922304757017
-4.589551632650249,137.4492229472832
-4.589551644806992,137.44922294431186
-4.589539550854457,137.44923379691826
-4.589534774045723,137.4492380135852
-4.589534774045723,137.4492380135852
-4.589534870452492,137.44923827565526
-4.589534528088835,137.4492385787746
-4.589535241951127,137.44923904924326
-4.589535101096054,137.4492391084355
-4.589515771699345,137.4492285896638
-4.589496846552562,137.44921743408457
-4.589480287408122,137.44920882875041
-4.589471685625997,137.44920499798707
-4.589471241912461,137.44920501968625
-4.589471191086391,137.4492049753239
-4.589463697803821,137.44919332090222
-4.589460004287659,137.4491872268879
-4.5894602682037995,137.449187342173
-4.589460288217455,137.44918739946903
-4.589460504441554,137.44918741066184
-4.589460175450396,137.44918741442004
-4.589460045791455,137.44918743444723
-4.589467595624904,137.44918492516172
-4.589467844090609,137.44918513319755
-4.5894681689159516,137.44918538941087
-4.589467832678041,137.44918539487998
-4.58946777459245,137.44918542146286
-4.589467790352057,137.44918539035388
-4.589460708937565,137.44916779140618
-4.589453938167939,137.44915044590016
-4.589449927470169,137.44913977754166
-4.589450216904515,137.44914049026616
-4.589450556160007,137.44914063034
-4.589450017766953,137.449140409895
-4.589449914197118,137.44914049971305
-4.5894502712944885,137.4491406144709
-4.5894505809292685,137.44914051106954
-4.589450807247432,137.44914049138916
-4.589461146976274,137.44913621864316
-4.589470678465917,137.44913176750424
-4.589471272785703,137.44913142365814
-4.589471078360713,137.44913181644077
-4.58946133690812,137.44913809089422
-4.589451081511157,137.44914437475703
-4.5894507609371304,137.4491442794124
-4.589450722150888,137.4491442704639
-4.589461956307008,137.4491475147599
-4.589464274618454,137.44914818697504
-4.589462936077329,137.44914696912235
-4.589456844990577,137.4491399572793
-4.589456913841947,137.4491400464063
-4.589461155846509,137.4491446942328
-4.589463180605259,137.44914690736903
-4.589464336225592,137.4491481627841
-4.589464378710203,137.44914821029752
-4.589464432152954,137.4491482857487
-4.589464477291475,137.44914834794565
-4.589468020776438,137.44915272155154
-4.589470392372824,137.44915564374458
-4.589485102886764,137.4491293655159
-4.589482215986681,137.4491275024987
-4.589482215986681,137.4491275024987
-4.589456206669963,137.44912801334297
-4.589457081707512,137.44912685238435
-4.589457217963476,137.44912678455785
-4.589457217963476,137.44912678455785
-4.589465149604389,137.44911838128436
-4.589469299528082,137.44911388892922
-4.5894690625012995,137.44911464905948
-4.589468451187189,137.44911525228906
-4.5894790925784115,137.4491123789083
-4.5894790925784115,137.4491123789083
-4.589507336561925,137.44913768426417
-4.589501824356258,137.44911157087867
-4.589501798410888,137.44911157627118
-4.589512208061218,137.44910439885263
-4.589491883627028,137.44912016577243
-4.589529312414425,137.44933004022639
-4.5895405716418205,137.44931589490545
-4.589551573659687,137.44930161182333
-4.589561442016112,137.44928822234058
-4.5895713168203,137.44927481132729
-4.589571330232989,137.4492747697077
-4.589571330232989,137.4492747697077
-4.589575663858956,137.44926308832456
-4.589575663858956,137.44926308832456
-4.589581792335131,137.44925620126952
-4.58958969975065,137.4492473433187
-4.589597633487697,137.44923866261882
-4.589605506399099,137.44923016694779
-4.589613445548526,137.44922170145833
-4.589621297640334,137.4492129007071
-4.589628986977964,137.4492037919262
-4.589636540196288,137.44919449452215
-4.589644390086126,137.44918543149413
-4.589652550051984,137.44917663459321
-4.5896607764963155,137.44916794077872
-4.5896607764963155,137.44916794077872
-4.589666189248514,137.4491572216124
-4.589671647918884,137.44914653246693
-4.589677101935278,137.4491358536802
-4.589682507343874,137.44912516440246
-4.589745105067851,137.44899567180093
-4.589745105067851,137.44899567180093
-4.589745105067851,137.44899567180093
-4.589753515096342,137.44898759189132
-4.589761842682508,137.4489794692292
-4.589770091552406,137.44897130677663
-4.589778642468721,137.44896347733265
-4.589778642468721,137.44896347733265
-4.590096543819662,137.4492353860328
-4.590148431074884,137.44927490354704
-4.590320225679843,137.44913178570746
-4.590378344466314,137.44905290310754
-4.590373934838859,137.44902358163284
-4.590455050453614,137.448909895506
-4.590455050453614,137.448909895506
-4.590455050453614,137.448909895506
-4.590453463613812,137.44890225139693
-4.5904519262404415,137.448894645656
-4.5904519262404415,137.448894645656
-4.5904519262404415,137.448894645656
-4.5904519262404415,137.448894645656
-4.59045786020483,137.44888609635137
-4.590463894595829,137.44887759947252
-4.590469924886228,137.44886910521734
-4.5904751631568494,137.44885450720358
-4.590490965999588,137.44881246729548
-4.590494796380398,137.44863654627525
-4.59020498317294,137.44872667575427
-4.590252082917573,137.4485801810617
-4.5902302997011235,137.4483940782371
-4.590201066016505,137.44817776403067
-4.590189143207269,137.44811695710212
-4.5901095036045785,137.44797895618203
-4.590039239069562,137.4478347069384
-4.590115198094101,137.44769388804391
-4.590161820069413,137.44760801056415
-4.590201753330744,137.44753483217903
-4.590276177743416,137.44743150054893
-4.590466872576383,137.44725853148702
-4.59051323458702,137.44721667774346
-4.590582922096219,137.4471625191128
-4.590716133557534,137.4470826644446
-4.5907161757602,137.4470826544274
-4.590719407239911,137.4470727630181
-4.590828165238113,137.44700149311115
-4.590958965871789,137.44692418955418
-4.59104735395633,137.44685007176113
-4.591136156229626,137.44677574034287
-4.591185020360019,137.44673863938698
-4.591250932176944,137.44663578670497
-4.591297241631409,137.44655677159272
-4.591344771466899,137.44647813195937
-4.591390382201298,137.44639857920976
-4.591435375921559,137.44631848139505
-4.591453747644173,137.44628853313256
-4.5914619435978485,137.44627509233644
-4.591470160576318,137.4462617388603
-4.591478445079948,137.44624847806776
-4.591486912905909,137.44623528817058
-4.591492999592197,137.44622493734943
-4.59150029727778,137.44621102141394
-4.591507673422682,137.44619714590746
-4.591514926019654,137.44618320548733
-4.591522198857675,137.44616929159238
-4.591529578382959,137.44615542104003
-4.59153676749515,137.44614144408615
-4.591544058523091,137.4461275262417
-4.591551351086538,137.4461135988753
-4.591558665467788,137.44609969171194
-4.591565913746993,137.44608580225562
-4.5915731888011395,137.44607193163426
-4.591579093473729,137.4460614827973
-4.591587308586695,137.44604811324527
-4.591595514177259,137.4460347768267
-4.591603636268867,137.4460213949477
-4.591611753238339,137.44600800163784
-4.591619868136058,137.44599457625338
-4.591628044879929,137.4459811889253
-4.591636174875935,137.4459677770353
-4.591644322938113,137.44595435159655
-4.59165258772558,137.44594097636357
-4.591660770590846,137.445927549348
-4.591668933627561,137.44591412780454
-4.591677157469921,137.44590079223605
-4.591685453567706,137.44588753038457
-4.591693843243721,137.44587432405638
-4.591699975616743,137.4458640441159
-4.591707484224592,137.44585028190536
-4.59171497922841,137.44583649347877
-4.59172234732454,137.44582263678424
-4.591729750368132,137.4458087897119
-4.591729749059001,137.44580879274307
-4.591737768303048,137.4457948482252
-4.591745739085902,137.4457808660056
-4.591753583191407,137.4457668317953
-4.591761292227881,137.4457527338549
-4.591767868446007,137.44574065738786
-4.591767868446007,137.44574065738786
-4.591822506795421,137.4456616824209
-4.591877497784635,137.44558274809606
-4.591932783283189,137.44550386045714
-4.591989551047953,137.44542588931526
-4.592046639042148,137.44534831858766
-4.592083620223062,137.44529155362378
-4.592083620223062,137.44529155362378
-4.592098615941765,137.44528683943886
-4.592113806225389,137.44528186186025
-4.592129150076273,137.44527708512257
-4.592144599385956,137.4452723427372
-4.59215848574698,137.44526789847535
-4.592173541506729,137.44526301899194
-4.5921888152293375,137.44525814190703
-4.592204013052334,137.44525329717874
-4.592218925721962,137.44524841612073
-4.592234073597029,137.4452432223285
-4.592249094630451,137.44523809352413
-4.592264147595289,137.44523298166706
-4.592279459481987,137.44522783946738
-4.592294416509721,137.44522284272605
-4.592309862563154,137.44521801732526
-4.592325119894431,137.4452132396355
-4.592340418041854,137.44520859516226
-4.592355323556132,137.44520429488273
-4.592370509375119,137.44519986492037
-4.592385839843867,137.44519517101503
-4.592401161954765,137.44519090851165
-4.5924128213140065,137.4451873525191
-4.592427711541141,137.44518225546716
-4.592442619680591,137.445177224996
-4.59245753745182,137.44517182952058
-4.592472425131098,137.44516659967326
-4.592487100014659,137.4451615500394
-4.592502060935606,137.44515666951236
-4.59251727851627,137.445151293932
-4.592532548241466,137.44514603509694
-4.5925477517316,137.4451407921289
-4.592562524853067,137.4451356605965
-4.5925773331621995,137.44513062902678
-4.592592118463303,137.4451252652855
-4.592606964507959,137.44512046647392
-4.5926183468246276,137.44511634317143
-4.592633168346158,137.44511026620413
-4.592648010009377,137.4451043720136
-4.5926480436046315,137.4451043889792
-4.59266256388817,137.44509995169315
-4.592677318383044,137.4450955833681
-4.59269205018837,137.44509089947087
-4.592707164358098,137.44508620318533
-4.592722429228747,137.4450815583459
-4.59273750534447,137.4450766127028
-4.592752417942671,137.44507181462362
